Run id,Trial,CrossOver,Mutation,Population Size,Evaluation,Time,Solution
40,17,0.7,0.1,200,200,1,146089.0
40,18,0.7,0.1,200,200,1,151493.0
40,19,0.7,0.1,200,200,2,145207.0
41,0,0.7,0.2,50,100,1,157891.0
41,1,0.7,0.2,50,100,2,149219.0
41,2,0.7,0.2,50,100,1,152605.0
41,3,0.7,0.2,50,100,1,154237.0
41,4,0.7,0.2,50,100,1,153802.0
41,5,0.7,0.2,50,100,1,156265.0
41,6,0.7,0.2,50,100,1,154334.0
41,7,0.7,0.2,50,100,1,155715.0
41,8,0.7,0.2,50,100,1,152406.0
41,9,0.7,0.2,50,100,0,150618.0
41,10,0.7,0.2,50,100,2,148927.0
41,11,0.7,0.2,50,100,0,153231.0
41,12,0.7,0.2,50,100,1,153840.0
41,13,0.7,0.2,50,100,1,150668.0
41,14,0.7,0.2,50,100,1,149569.0
41,15,0.7,0.2,50,100,1,150807.0
41,16,0.7,0.2,50,100,0,153558.0
41,17,0.7,0.2,50,100,1,151224.0
41,18,0.7,0.2,50,100,0,150931.0
41,19,0.7,0.2,50,100,2,153873.0
42,0,0.7,0.2,100,100,1,144772.0
42,1,0.7,0.2,100,100,1,152540.0
42,2,0.7,0.2,100,100,1,142289.0
42,3,0.7,0.2,100,100,1,152831.0
42,4,0.7,0.2,100,100,1,142927.0
42,5,0.7,0.2,100,100,0,148964.0
42,6,0.7,0.2,100,100,1,152432.0
42,7,0.7,0.2,100,100,0,149643.0
42,8,0.7,0.2,100,100,2,147158.0
42,9,0.7,0.2,100,100,1,152412.0
42,10,0.7,0.2,100,100,1,154010.0
42,11,0.7,0.2,100,100,1,154559.0
42,12,0.7,0.2,100,100,1,151620.0
42,13,0.7,0.2,100,100,0,149862.0
42,14,0.7,0.2,100,100,1,153365.0
42,15,0.7,0.2,100,100,1,144213.0
42,16,0.7,0.2,100,100,1,154660.0
42,17,0.7,0.2,100,100,2,153321.0
42,18,0.7,0.2,100,100,1,142848.0
42,19,0.7,0.2,100,100,1,156486.0
43,0,0.7,0.2,150,150,1,152456.0
43,1,0.7,0.2,150,150,2,148051.0
43,2,0.7,0.2,150,150,2,144473.0
43,3,0.7,0.2,150,150,1,148598.0
43,4,0.7,0.2,150,150,1,150708.0
43,5,0.7,0.2,150,150,3,151861.0
43,6,0.7,0.2,150,150,2,142975.0
43,7,0.7,0.2,150,150,2,150112.0
43,8,0.7,0.2,150,150,2,144557.0
43,9,0.7,0.2,150,150,1,151373.0
43,10,0.7,0.2,150,150,0,145572.0
43,11,0.7,0.2,150,150,0,152365.0
43,12,0.7,0.2,150,150,1,150682.0
43,13,0.7,0.2,150,150,1,150341.0
43,14,0.7,0.2,150,150,2,149316.0
43,15,0.7,0.2,150,150,2,147374.0
43,16,0.7,0.2,150,150,1,149446.0
43,17,0.7,0.2,150,150,1,139708.0
43,18,0.7,0.2,150,150,1,153587.0
43,19,0.7,0.2,150,150,1,154891.0
44,0,0.7,0.2,200,200,1,149659.0
44,1,0.7,0.2,200,200,2,149186.0
44,2,0.7,0.2,200,200,2,155671.0
44,3,0.7,0.2,200,200,1,148540.0
44,4,0.7,0.2,200,200,1,151404.0
44,5,0.7,0.2,200,200,1,144730.0
44,6,0.7,0.2,200,200,1,146390.0
44,7,0.7,0.2,200,200,1,145435.0
44,8,0.7,0.2,200,200,1,146297.0
44,9,0.7,0.2,200,200,2,149866.0
44,10,0.7,0.2,200,200,2,143718.0
44,11,0.7,0.2,200,200,0,148258.0
44,12,0.7,0.2,200,200,1,146211.0
44,13,0.7,0.2,200,200,2,145862.0
44,14,0.7,0.2,200,200,1,149324.0
44,15,0.7,0.2,200,200,1,152895.0
44,16,0.7,0.2,200,200,1,147902.0
44,17,0.7,0.2,200,200,2,149602.0
44,18,0.7,0.2,200,200,2,136697.0
44,19,0.7,0.2,200,200,1,146746.0
45,0,0.7,0.3,50,100,2,149941.0
45,1,0.7,0.3,50,100,2,149655.0
45,2,0.7,0.3,50,100,1,154321.0
45,3,0.7,0.3,50,100,0,152510.0
45,4,0.7,0.3,50,100,2,158993.0
45,5,0.7,0.3,50,100,1,152229.0
45,6,0.7,0.3,50,100,1,151807.0
45,7,0.7,0.3,50,100,1,149882.0
45,8,0.7,0.3,50,100,2,155826.0
45,9,0.7,0.3,50,100,1,154622.0
45,10,0.7,0.3,50,100,1,148054.0
45,11,0.7,0.3,50,100,1,152573.0
45,12,0.7,0.3,50,100,0,153654.0
45,13,0.7,0.3,50,100,0,158810.0
45,14,0.7,0.3,50,100,3,156953.0
45,15,0.7,0.3,50,100,1,138913.0
45,16,0.7,0.3,50,100,1,155609.0
45,17,0.7,0.3,50,100,1,154367.0
45,18,0.7,0.3,50,100,1,147925.0
45,19,0.7,0.3,50,100,1,150394.0
46,0,0.7,0.3,100,100,1,148482.0
46,1,0.7,0.3,100,100,1,154565.0
46,2,0.7,0.3,100,100,1,153700.0
46,3,0.7,0.3,100,100,1,150771.0
46,4,0.7,0.3,100,100,1,150111.0
46,5,0.7,0.3,100,100,1,149628.0
46,6,0.7,0.3,100,100,1,153061.0
46,7,0.7,0.3,100,100,1,150468.0
46,8,0.7,0.3,100,100,1,151214.0
46,9,0.7,0.3,100,100,1,148906.0
46,10,0.7,0.3,100,100,1,157276.0
46,11,0.7,0.3,100,100,1,151587.0
46,12,0.7,0.3,100,100,1,146584.0
46,13,0.7,0.3,100,100,0,152221.0
46,14,0.7,0.3,100,100,1,152882.0
46,15,0.7,0.3,100,100,1,150168.0
46,16,0.7,0.3,100,100,1,153794.0
46,17,0.7,0.3,100,100,1,148533.0
46,18,0.7,0.3,100,100,1,151922.0
46,19,0.7,0.3,100,100,1,154742.0
47,0,0.7,0.3,150,150,2,148692.0
47,1,0.7,0.3,150,150,1,153139.0
47,2,0.7,0.3,150,150,1,152589.0
47,3,0.7,0.3,150,150,1,144848.0
47,4,0.7,0.3,150,150,1,148746.0
47,5,0.7,0.3,150,150,1,154372.0
47,6,0.7,0.3,150,150,1,142853.0
47,7,0.7,0.3,150,150,1,148553.0
47,8,0.7,0.3,150,150,1,149544.0
47,9,0.7,0.3,150,150,2,148675.0
47,10,0.7,0.3,150,150,1,148426.0
47,11,0.7,0.3,150,150,1,146974.0
47,12,0.7,0.3,150,150,1,149832.0
47,13,0.7,0.3,150,150,1,145394.0
47,14,0.7,0.3,150,150,1,148596.0
47,15,0.7,0.3,150,150,1,147055.0
47,16,0.7,0.3,150,150,1,141461.0
47,17,0.7,0.3,150,150,1,152228.0
47,18,0.7,0.3,150,150,1,147984.0
47,19,0.7,0.3,150,150,1,152519.0
48,0,0.7,0.3,200,200,2,147578.0
48,1,0.7,0.3,200,200,2,142859.0
48,2,0.7,0.3,200,200,1,144258.0
48,3,0.7,0.3,200,200,1,146751.0
48,4,0.7,0.3,200,200,1,152627.0
48,5,0.7,0.3,200,200,2,140534.0
48,6,0.7,0.3,200,200,2,154715.0
48,7,0.7,0.3,200,200,1,150986.0
48,8,0.7,0.3,200,200,1,149808.0
48,9,0.7,0.3,200,200,2,146748.0
48,10,0.7,0.3,200,200,2,144283.0
48,11,0.7,0.3,200,200,2,146044.0
48,12,0.7,0.3,200,200,2,141010.0
48,13,0.7,0.3,200,200,1,145168.0
48,14,0.7,0.3,200,200,1,146040.0
48,15,0.7,0.3,200,200,1,145123.0
48,16,0.7,0.3,200,200,1,147161.0
48,17,0.7,0.3,200,200,1,150577.0
48,18,0.7,0.3,200,200,2,153451.0
48,19,0.7,0.3,200,200,5,147497.0
49,0,0.8,0.05,50,100,2,140157.0
49,1,0.8,0.05,50,100,1,151427.0
49,2,0.8,0.05,50,100,1,150725.0
49,3,0.8,0.05,50,100,1,143528.0
49,4,0.8,0.05,50,100,1,148116.0
49,5,0.8,0.05,50,100,1,148998.0
49,6,0.8,0.05,50,100,1,150123.0
49,7,0.8,0.05,50,100,1,150489.0
49,8,0.8,0.05,50,100,1,151351.0
49,9,0.8,0.05,50,100,1,151810.0
49,10,0.8,0.05,50,100,1,149328.0
49,11,0.8,0.05,50,100,1,151618.0
49,12,0.8,0.05,50,100,1,148654.0
49,13,0.8,0.05,50,100,1,147178.0
49,14,0.8,0.05,50,100,1,156585.0
49,15,0.8,0.05,50,100,1,145160.0
49,16,0.8,0.05,50,100,1,152870.0
49,17,0.8,0.05,50,100,1,152952.0
49,18,0.8,0.05,50,100,1,148699.0
49,19,0.8,0.05,50,100,1,144354.0
50,0,0.8,0.05,100,100,1,145006.0
50,1,0.8,0.05,100,100,1,155348.0
50,2,0.8,0.05,100,100,1,153855.0
50,3,0.8,0.05,100,100,1,153617.0
50,4,0.8,0.05,100,100,1,154875.0
50,5,0.8,0.05,100,100,1,154023.0
50,6,0.8,0.05,100,100,1,146337.0
50,7,0.8,0.05,100,100,1,150431.0
50,8,0.8,0.05,100,100,0,153060.0
50,9,0.8,0.05,100,100,1,157521.0
50,10,0.8,0.05,100,100,1,145071.0
50,11,0.8,0.05,100,100,1,142722.0
50,12,0.8,0.05,100,100,1,150878.0
50,13,0.8,0.05,100,100,1,154513.0
50,14,0.8,0.05,100,100,1,155550.0
50,15,0.8,0.05,100,100,1,150388.0
50,16,0.8,0.05,100,100,1,153525.0
50,17,0.8,0.05,100,100,0,153484.0
50,18,0.8,0.05,100,100,1,154680.0
50,19,0.8,0.05,100,100,1,153165.0
51,0,0.8,0.05,150,150,1,153503.0
51,1,0.8,0.05,150,150,1,153319.0
51,2,0.8,0.05,150,150,1,146861.0
51,3,0.8,0.05,150,150,1,145516.0
51,4,0.8,0.05,150,150,1,149706.0
51,5,0.8,0.05,150,150,1,150570.0
51,6,0.8,0.05,150,150,1,155561.0
51,7,0.8,0.05,150,150,1,150784.0
51,8,0.8,0.05,150,150,1,147204.0
51,9,0.8,0.05,150,150,1,153058.0
51,10,0.8,0.05,150,150,2,145585.0
51,11,0.8,0.05,150,150,2,150757.0
51,12,0.8,0.05,150,150,2,145917.0
51,13,0.8,0.05,150,150,2,147703.0
51,14,0.8,0.05,150,150,1,143986.0
51,15,0.8,0.05,150,150,1,154793.0
51,16,0.8,0.05,150,150,1,151589.0
51,17,0.8,0.05,150,150,1,146854.0
51,18,0.8,0.05,150,150,1,150560.0
51,19,0.8,0.05,150,150,2,154185.0
52,0,0.8,0.05,200,200,2,148139.0
52,1,0.8,0.05,200,200,1,146719.0
52,2,0.8,0.05,200,200,1,147975.0
52,3,0.8,0.05,200,200,1,149016.0
52,4,0.8,0.05,200,200,2,148881.0
52,5,0.8,0.05,200,200,2,154002.0
52,6,0.8,0.05,200,200,2,152459.0
52,7,0.8,0.05,200,200,1,143701.0
52,8,0.8,0.05,200,200,1,147676.0
52,9,0.8,0.05,200,200,1,148453.0
52,10,0.8,0.05,200,200,2,146347.0
52,11,0.8,0.05,200,200,2,146210.0
52,12,0.8,0.05,200,200,1,151721.0
52,13,0.8,0.05,200,200,1,147580.0
52,14,0.8,0.05,200,200,1,148985.0
52,15,0.8,0.05,200,200,1,151967.0
52,16,0.8,0.05,200,200,1,148522.0
52,17,0.8,0.05,200,200,2,148611.0
52,18,0.8,0.05,200,200,2,149519.0
52,19,0.8,0.05,200,200,2,151927.0
53,0,0.8,0.1,50,100,1,149104.0
53,1,0.8,0.1,50,100,1,149933.0
53,2,0.8,0.1,50,100,1,153047.0
53,3,0.8,0.1,50,100,1,158204.0
53,4,0.8,0.1,50,100,1,144656.0
53,5,0.8,0.1,50,100,1,144221.0
53,6,0.8,0.1,50,100,1,149730.0
53,7,0.8,0.1,50,100,1,154788.0
53,8,0.8,0.1,50,100,2,148417.0
53,9,0.8,0.1,50,100,1,149725.0
53,10,0.8,0.1,50,100,1,150897.0
53,11,0.8,0.1,50,100,1,147289.0
53,12,0.8,0.1,50,100,1,155352.0
53,13,0.8,0.1,50,100,1,146341.0
53,14,0.8,0.1,50,100,2,153568.0
53,15,0.8,0.1,50,100,1,149620.0
53,16,0.8,0.1,50,100,1,156553.0
53,17,0.8,0.1,50,100,1,151136.0
53,18,0.8,0.1,50,100,1,150847.0
53,19,0.8,0.1,50,100,1,147750.0
54,0,0.8,0.1,100,100,1,152550.0
54,1,0.8,0.1,100,100,1,149204.0
54,2,0.8,0.1,100,100,1,144273.0
54,3,0.8,0.1,100,100,1,152749.0
54,4,0.8,0.1,100,100,1,145643.0
54,5,0.8,0.1,100,100,1,153526.0
54,6,0.8,0.1,100,100,1,147117.0
54,7,0.8,0.1,100,100,1,145649.0
54,8,0.8,0.1,100,100,1,149450.0
54,9,0.8,0.1,100,100,1,150358.0
54,10,0.8,0.1,100,100,1,154093.0
54,11,0.8,0.1,100,100,2,145713.0
54,12,0.8,0.1,100,100,1,150079.0
54,13,0.8,0.1,100,100,2,152597.0
54,14,0.8,0.1,100,100,1,151484.0
54,15,0.8,0.1,100,100,2,151920.0
54,16,0.8,0.1,100,100,2,143500.0
54,17,0.8,0.1,100,100,1,151968.0
54,18,0.8,0.1,100,100,1,152999.0
54,19,0.8,0.1,100,100,1,143392.0
55,0,0.8,0.1,150,150,2,150431.0
55,1,0.8,0.1,150,150,1,144120.0
55,2,0.8,0.1,150,150,2,142740.0
55,3,0.8,0.1,150,150,1,152519.0
55,4,0.8,0.1,150,150,1,150053.0
55,5,0.8,0.1,150,150,1,147160.0
55,6,0.8,0.1,150,150,2,148671.0
55,7,0.8,0.1,150,150,2,148535.0
55,8,0.8,0.1,150,150,2,147726.0
55,9,0.8,0.1,150,150,2,146891.0
55,10,0.8,0.1,150,150,1,149991.0
55,11,0.8,0.1,150,150,1,150154.0
55,12,0.8,0.1,150,150,0,146787.0
55,13,0.8,0.1,150,150,1,149104.0
55,14,0.8,0.1,150,150,1,152654.0
55,15,0.8,0.1,150,150,1,148033.0
55,16,0.8,0.1,150,150,2,148731.0
55,17,0.8,0.1,150,150,1,152598.0
55,18,0.8,0.1,150,150,1,146472.0
55,19,0.8,0.1,150,150,1,154262.0
56,0,0.8,0.1,200,200,2,148747.0
56,1,0.8,0.1,200,200,1,152368.0
56,2,0.8,0.1,200,200,1,143915.0
56,3,0.8,0.1,200,200,2,148215.0
56,4,0.8,0.1,200,200,2,145188.0
56,5,0.8,0.1,200,200,1,147188.0
56,6,0.8,0.1,200,200,2,144051.0
56,7,0.8,0.1,200,200,1,150621.0
56,8,0.8,0.1,200,200,1,143279.0
56,9,0.8,0.1,200,200,2,149397.0
56,10,0.8,0.1,200,200,2,142630.0
56,11,0.8,0.1,200,200,1,144105.0
56,12,0.8,0.1,200,200,2,150287.0
56,13,0.8,0.1,200,200,2,145030.0
56,14,0.8,0.1,200,200,2,152714.0
56,15,0.8,0.1,200,200,1,149467.0
56,16,0.8,0.1,200,200,1,150175.0
56,17,0.8,0.1,200,200,2,148868.0
56,18,0.8,0.1,200,200,1,142500.0
56,19,0.8,0.1,200,200,2,149020.0
57,0,0.8,0.2,50,100,1,156538.0
57,1,0.8,0.2,50,100,0,146947.0
57,2,0.8,0.2,50,100,1,144116.0
57,3,0.8,0.2,50,100,1,152933.0
57,4,0.8,0.2,50,100,1,151047.0
57,5,0.8,0.2,50,100,1,149168.0
57,6,0.8,0.2,50,100,1,153126.0
57,7,0.8,0.2,50,100,2,148058.0
57,8,0.8,0.2,50,100,1,147993.0
57,9,0.8,0.2,50,100,1,154044.0
57,10,0.8,0.2,50,100,1,154483.0
57,11,0.8,0.2,50,100,1,153471.0
57,12,0.8,0.2,50,100,1,154565.0
57,13,0.8,0.2,50,100,1,155891.0
57,14,0.8,0.2,50,100,1,150815.0
57,15,0.8,0.2,50,100,1,148102.0
57,16,0.8,0.2,50,100,1,154261.0
57,17,0.8,0.2,50,100,1,149106.0
57,18,0.8,0.2,50,100,1,150682.0
57,19,0.8,0.2,50,100,1,147273.0
58,0,0.8,0.2,100,100,1,153344.0
58,1,0.8,0.2,100,100,1,152855.0
58,2,0.8,0.2,100,100,1,151454.0
58,3,0.8,0.2,100,100,1,150138.0
58,4,0.8,0.2,100,100,1,152155.0
58,5,0.8,0.2,100,100,1,151975.0
58,6,0.8,0.2,100,100,1,149848.0
58,7,0.8,0.2,100,100,1,146004.0
58,8,0.8,0.2,100,100,1,150030.0
58,9,0.8,0.2,100,100,1,154826.0
58,10,0.8,0.2,100,100,1,146900.0
58,11,0.8,0.2,100,100,1,146924.0
58,12,0.8,0.2,100,100,1,142523.0
58,13,0.8,0.2,100,100,2,152811.0
58,14,0.8,0.2,100,100,2,151315.0
58,15,0.8,0.2,100,100,1,152044.0
58,16,0.8,0.2,100,100,1,148355.0
58,17,0.8,0.2,100,100,1,151898.0
58,18,0.8,0.2,100,100,1,145149.0
58,19,0.8,0.2,100,100,1,152960.0
59,0,0.8,0.2,150,150,2,150703.0
59,1,0.8,0.2,150,150,1,151296.0
59,2,0.8,0.2,150,150,2,148226.0
59,3,0.8,0.2,150,150,2,146890.0
59,4,0.8,0.2,150,150,1,152930.0
59,5,0.8,0.2,150,150,1,154840.0
59,6,0.8,0.2,150,150,1,151057.0
59,7,0.8,0.2,150,150,0,151210.0
59,8,0.8,0.2,150,150,1,152003.0
59,9,0.8,0.2,150,150,1,149206.0
59,10,0.8,0.2,150,150,1,151194.0
59,11,0.8,0.2,150,150,1,151156.0
59,12,0.8,0.2,150,150,1,152366.0
59,13,0.8,0.2,150,150,1,150629.0
59,14,0.8,0.2,150,150,1,149737.0
59,15,0.8,0.2,150,150,1,147735.0
59,16,0.8,0.2,150,150,1,153286.0
59,17,0.8,0.2,150,150,1,145655.0
59,18,0.8,0.2,150,150,1,144661.0
59,19,0.8,0.2,150,150,1,147221.0
60,0,0.8,0.2,200,200,1,150897.0
60,1,0.8,0.2,200,200,1,149725.0
60,2,0.8,0.2,200,200,1,151556.0
60,3,0.8,0.2,200,200,1,152107.0
60,4,0.8,0.2,200,200,1,135064.0
60,5,0.8,0.2,200,200,1,139327.0
60,6,0.8,0.2,200,200,1,148265.0
60,7,0.8,0.2,200,200,1,144219.0
60,8,0.8,0.2,200,200,1,147591.0
60,9,0.8,0.2,200,200,1,147341.0
60,10,0.8,0.2,200,200,1,148687.0
60,11,0.8,0.2,200,200,1,147993.0
60,12,0.8,0.2,200,200,1,149561.0
60,13,0.8,0.2,200,200,1,149805.0
60,14,0.8,0.2,200,200,1,143652.0
60,15,0.8,0.2,200,200,2,150174.0
60,16,0.8,0.2,200,200,1,149024.0
60,17,0.8,0.2,200,200,1,140263.0
60,18,0.8,0.2,200,200,1,147467.0
60,19,0.8,0.2,200,200,1,150337.0
61,0,0.8,0.3,50,100,0,145523.0
61,1,0.8,0.3,50,100,1,151032.0
61,2,0.8,0.3,50,100,0,149486.0
61,3,0.8,0.3,50,100,1,149757.0
61,4,0.8,0.3,50,100,1,152275.0
61,5,0.8,0.3,50,100,1,149456.0
61,6,0.8,0.3,50,100,1,149206.0
61,7,0.8,0.3,50,100,1,146532.0
61,8,0.8,0.3,50,100,1,148874.0
61,9,0.8,0.3,50,100,1,154026.0
61,10,0.8,0.3,50,100,1,150240.0
61,11,0.8,0.3,50,100,1,154548.0
61,12,0.8,0.3,50,100,1,149779.0
61,13,0.8,0.3,50,100,2,151931.0
61,14,0.8,0.3,50,100,1,149401.0
61,15,0.8,0.3,50,100,1,149502.0
61,16,0.8,0.3,50,100,1,153077.0
61,17,0.8,0.3,50,100,1,153927.0
61,18,0.8,0.3,50,100,0,152261.0
61,19,0.8,0.3,50,100,1,156086.0
62,0,0.8,0.3,100,100,1,139268.0
62,1,0.8,0.3,100,100,3,147667.0
62,2,0.8,0.3,100,100,1,152202.0
62,3,0.8,0.3,100,100,1,147598.0
62,4,0.8,0.3,100,100,1,153271.0
62,5,0.8,0.3,100,100,1,149091.0
62,6,0.8,0.3,100,100,1,153000.0
62,7,0.8,0.3,100,100,1,149379.0
62,8,0.8,0.3,100,100,1,152203.0
62,9,0.8,0.3,100,100,1,151408.0
62,10,0.8,0.3,100,100,1,143473.0
62,11,0.8,0.3,100,100,1,154775.0
62,12,0.8,0.3,100,100,1,155959.0
62,13,0.8,0.3,100,100,1,148114.0
62,14,0.8,0.3,100,100,0,153311.0
62,15,0.8,0.3,100,100,1,149464.0
62,16,0.8,0.3,100,100,0,141934.0
62,17,0.8,0.3,100,100,1,153427.0
62,18,0.8,0.3,100,100,1,148353.0
62,19,0.8,0.3,100,100,1,152096.0
63,0,0.8,0.3,150,150,1,151010.0
63,1,0.8,0.3,150,150,1,148241.0
63,2,0.8,0.3,150,150,1,141801.0
63,3,0.8,0.3,150,150,2,143403.0
63,4,0.8,0.3,150,150,0,150505.0
63,5,0.8,0.3,150,150,1,149316.0
63,6,0.8,0.3,150,150,1,136118.0
63,7,0.8,0.3,150,150,3,152602.0
63,8,0.8,0.3,150,150,1,148952.0
63,9,0.8,0.3,150,150,0,146287.0
63,10,0.8,0.3,150,150,2,142010.0
63,11,0.8,0.3,150,150,2,147988.0
63,12,0.8,0.3,150,150,2,149889.0
63,13,0.8,0.3,150,150,0,153958.0
63,14,0.8,0.3,150,150,1,154127.0
63,15,0.8,0.3,150,150,1,150646.0
63,16,0.8,0.3,150,150,2,148370.0
63,17,0.8,0.3,150,150,0,148159.0
63,18,0.8,0.3,150,150,1,152068.0
63,19,0.8,0.3,150,150,1,150828.0
64,0,0.8,0.3,200,200,1,150415.0
64,1,0.8,0.3,200,200,1,147273.0
64,2,0.8,0.3,200,200,2,149026.0
64,3,0.8,0.3,200,200,1,147968.0
64,4,0.8,0.3,200,200,1,152019.0
64,5,0.8,0.3,200,200,1,152611.0
64,6,0.8,0.3,200,200,1,150663.0
64,7,0.8,0.3,200,200,1,151817.0
64,8,0.8,0.3,200,200,2,151083.0
64,9,0.8,0.3,200,200,1,150009.0
64,10,0.8,0.3,200,200,1,148111.0
64,11,0.8,0.3,200,200,1,149631.0
64,12,0.8,0.3,200,200,1,152431.0
64,13,0.8,0.3,200,200,1,150610.0
64,14,0.8,0.3,200,200,1,150827.0
64,15,0.8,0.3,200,200,1,141231.0
64,16,0.8,0.3,200,200,1,152036.0
64,17,0.8,0.3,200,200,1,151265.0
64,18,0.8,0.3,200,200,1,145747.0
64,19,0.8,0.3,200,200,1,149874.0
65,0,0.9,0.05,50,100,0,151906.0
65,1,0.9,0.05,50,100,1,149014.0
65,2,0.9,0.05,50,100,1,150678.0
65,3,0.9,0.05,50,100,2,151574.0
65,4,0.9,0.05,50,100,1,148051.0
65,5,0.9,0.05,50,100,1,147578.0
65,6,0.9,0.05,50,100,1,144980.0
65,7,0.9,0.05,50,100,0,145202.0
65,8,0.9,0.05,50,100,2,152783.0
65,9,0.9,0.05,50,100,1,149528.0
65,10,0.9,0.05,50,100,1,156135.0
65,11,0.9,0.05,50,100,1,150880.0
65,12,0.9,0.05,50,100,1,152347.0
65,13,0.9,0.05,50,100,1,151436.0
65,14,0.9,0.05,50,100,1,153268.0
65,15,0.9,0.05,50,100,1,149292.0
65,16,0.9,0.05,50,100,2,151508.0
65,17,0.9,0.05,50,100,2,153836.0
65,18,0.9,0.05,50,100,1,154379.0
65,19,0.9,0.05,50,100,1,154385.0
66,0,0.9,0.05,100,100,1,153213.0
66,1,0.9,0.05,100,100,2,151721.0
66,2,0.9,0.05,100,100,0,148612.0
66,3,0.9,0.05,100,100,1,149623.0
66,4,0.9,0.05,100,100,1,150159.0
66,5,0.9,0.05,100,100,1,151047.0
66,6,0.9,0.05,100,100,1,144926.0
66,7,0.9,0.05,100,100,2,148683.0
66,8,0.9,0.05,100,100,2,150524.0
66,9,0.9,0.05,100,100,3,144617.0
66,10,0.9,0.05,100,100,1,147044.0
66,11,0.9,0.05,100,100,1,154078.0
66,12,0.9,0.05,100,100,2,152015.0
66,13,0.9,0.05,100,100,2,154446.0
66,14,0.9,0.05,100,100,1,147701.0
66,15,0.9,0.05,100,100,1,149607.0
66,16,0.9,0.05,100,100,0,149773.0
66,17,0.9,0.05,100,100,1,151708.0
66,18,0.9,0.05,100,100,2,143638.0
66,19,0.9,0.05,100,100,1,150051.0
67,0,0.9,0.05,150,150,2,142488.0
67,1,0.9,0.05,150,150,1,152140.0
67,2,0.9,0.05,150,150,2,151986.0
67,3,0.9,0.05,150,150,2,147835.0
67,4,0.9,0.05,150,150,1,150798.0
67,5,0.9,0.05,150,150,2,151978.0
67,6,0.9,0.05,150,150,2,151277.0
67,7,0.9,0.05,150,150,1,148125.0
67,8,0.9,0.05,150,150,2,153750.0
67,9,0.9,0.05,150,150,1,144484.0
67,10,0.9,0.05,150,150,2,151247.0
67,11,0.9,0.05,150,150,1,150890.0
67,12,0.9,0.05,150,150,2,142556.0
67,13,0.9,0.05,150,150,1,149941.0
67,14,0.9,0.05,150,150,1,146735.0
67,15,0.9,0.05,150,150,1,146423.0
67,16,0.9,0.05,150,150,2,145497.0
67,17,0.9,0.05,150,150,2,146795.0
67,18,0.9,0.05,150,150,1,147692.0
67,19,0.9,0.05,150,150,2,142799.0
68,0,0.9,0.05,200,200,1,144069.0
68,1,0.9,0.05,200,200,2,150249.0
68,2,0.9,0.05,200,200,1,154085.0
68,3,0.9,0.05,200,200,2,144625.0
68,4,0.9,0.05,200,200,2,151604.0
68,5,0.9,0.05,200,200,2,146443.0
68,6,0.9,0.05,200,200,1,143965.0
68,7,0.9,0.05,200,200,1,150789.0
68,8,0.9,0.05,200,200,2,149580.0
68,9,0.9,0.05,200,200,1,148692.0
68,10,0.9,0.05,200,200,1,146500.0
68,11,0.9,0.05,200,200,1,144386.0
68,12,0.9,0.05,200,200,1,150649.0
68,13,0.9,0.05,200,200,1,147551.0
68,14,0.9,0.05,200,200,2,149558.0
68,15,0.9,0.05,200,200,2,151560.0
68,16,0.9,0.05,200,200,1,151318.0
68,17,0.9,0.05,200,200,1,147674.0
68,18,0.9,0.05,200,200,2,145988.0
68,19,0.9,0.05,200,200,2,153430.0
69,0,0.9,0.1,50,100,1,150753.0
69,1,0.9,0.1,50,100,1,151481.0
69,2,0.9,0.1,50,100,1,145444.0
69,3,0.9,0.1,50,100,2,157514.0
69,4,0.9,0.1,50,100,1,147821.0
69,5,0.9,0.1,50,100,1,151028.0
69,6,0.9,0.1,50,100,1,156502.0
69,7,0.9,0.1,50,100,2,145177.0
69,8,0.9,0.1,50,100,1,148181.0
69,9,0.9,0.1,50,100,1,149969.0
69,10,0.9,0.1,50,100,2,151464.0
69,11,0.9,0.1,50,100,1,153780.0
69,12,0.9,0.1,50,100,1,155398.0
69,13,0.9,0.1,50,100,1,148596.0
69,14,0.9,0.1,50,100,1,150327.0
69,15,0.9,0.1,50,100,3,152138.0
69,16,0.9,0.1,50,100,1,150849.0
69,17,0.9,0.1,50,100,2,148145.0
69,18,0.9,0.1,50,100,1,152008.0
69,19,0.9,0.1,50,100,1,149284.0
70,0,0.9,0.1,100,100,1,147341.0
70,1,0.9,0.1,100,100,1,151165.0
70,2,0.9,0.1,100,100,0,151761.0
70,3,0.9,0.1,100,100,1,153141.0
70,4,0.9,0.1,100,100,1,150056.0
70,5,0.9,0.1,100,100,1,140766.0
70,6,0.9,0.1,100,100,2,149281.0
70,7,0.9,0.1,100,100,1,150957.0
70,8,0.9,0.1,100,100,2,153160.0
70,9,0.9,0.1,100,100,1,149296.0
70,10,0.9,0.1,100,100,1,152588.0
70,11,0.9,0.1,100,100,1,149478.0
70,12,0.9,0.1,100,100,2,146364.0
70,13,0.9,0.1,100,100,1,149311.0
70,14,0.9,0.1,100,100,1,152928.0
70,15,0.9,0.1,100,100,2,145437.0
70,16,0.9,0.1,100,100,2,151879.0
70,17,0.9,0.1,100,100,2,154403.0
70,18,0.9,0.1,100,100,1,149648.0
70,19,0.9,0.1,100,100,1,150402.0
71,0,0.9,0.1,150,150,1,150913.0
71,1,0.9,0.1,150,150,1,151399.0
71,2,0.9,0.1,150,150,2,154928.0
71,3,0.9,0.1,150,150,1,142222.0
